17 anf=+a+b+ab+c+ac+bc+abc+d+ad+bd+abd+cd+acd+bcd+e+be+ce+bce+de+bde+cde+bcde+f+af+abf+cf+acf+abcf+df+adf+abdf+ef+cef+acef+abcef+def+g+ag+bg+cg+acg+abcg+bdg+abdg+abcdg+eg+ceg+afg+bfg+dfg+defg+abcdefg
17 anf=+a+b+c+ac+bc+d+bd+ae+ace+cde+bcde+f+af+bf+df+bdf+abdf+cef+acef+abcef+def+g+ag+bg+cg+abcg+adg+abdg+cdg+abcdg+aeg+fg+afg+bfg+cfg+defg+abcdefg
17 anf=a+ab+ac+abc+ad+acd+ae+ce+ace+bce+cde+bcde+af+bf+cf+df+adf+bdf+acdf+ef+aef+abef+cef+abcef+ag+cg+acg+abcg+dg+abdg+abcdg+ceg+deg+afg+efg+defg+abcdefg
17 anf=+b+ab+c+ac+bc+d+bd+cd+acd+e+ae+be+ce+bce+de+bde+cde+acde+f+af+bf+cf+acf+bcf+df+adf+bdf+abdf+aef+bef+abef+cef+abcef+g+cg+bcg+abcg+dg+abdg+cdg+abcdg+beg+fg+afg+bfg+cfg+efg+defg+abcdefg
17 anf=ac+abd+cd+bcd+ace+bce+abce+bde+cde+bcde+af+bf+bcf+adf+bdf+cdf+acdf+aef+bef+abcef+ag+abg+cg+acg+bcg+abcg+dg+bdg+abdg+abcdg+eg+beg+ceg+deg+bfg+cfg+dfg+efg+defg+abcdefg
17 anf=a+ab+ac+abc+ad+abd+bcd+ae+abe+ace+bce+ade+bcde+acdf+aef+bef+cef+abcef+def+g+bg+cg+bcg+dg+adg+bdg+abdg+cdg+abcdg+eg+aeg+deg+defg+abcdefg
17 anf=ab+abc+abd+cd+acd+bcd+abe+abce+bde+bcde+bf+bcf+bdf+cdf+acdf+aef+bef+abef+abcef+def+g+ag+abg+bcg+abcg+dg+cdg+abcdg+eg+aeg+beg+deg+fg+afg+bfg+efg+defg+abcdefg
17 anf=a+ab+d+bd+cd+bcd+ae+abe+de+bde+cde+bcde+af+abf+cf+acf+df+acdf+aef+abef+cef+abcef+def+g+bg+cg+acg+bcg+abcg+dg+bdg+cdg+abcdg+aeg+beg+fg+afg+bfg+cfg+defg+abcdefg
17 anf=ab+abc+d+ad+bd+abd+cd+acd+bcd+abcd+e+ae+be+ce+ace+bce+abce+af+acf+df+bdf+abef+cef+abcef+cdef+ag+bg+abg+dg+adg+abcdg+eg+ceg+aceg+bceg+bdeg+bfg+cfg+bcfg+dfg+adfg+abcdefg
17 anf=+a+b+c+bc+abc+d+bd+e+be+abe+ce+ace+bce+abce+cde+abf+acf+bcf+cdf+aef+abef+cef+abcef+def+cdef+g+bcg+dg+adg+cdg+abcdg+eg+aceg+bceg+bdeg+fg+afg+cfg+bcfg+dfg+adfg+efg+abcdefg
17 anf=+a+c+abc+d+ad+cd+acd+e+abe+ce+ace+de+bde+cde+bf+abf+acf+bcf+df+adf+aef+abef+abcef+def+cdef+g+bg+abg+bcg+adg+cdg+abcdg+eg+aeg+beg+aceg+bceg+bdeg+afg+bfg+bcfg+adfg+abcdefg
17 anf=bc+abc+ad+abd+abcd+be+abe+ce+ace+bce+abce+cde+f+af+df+bdf+ef+aef+abcef+cdef+g+ag+bg+abg+cg+dg+bdg+cdg+abcdg+eg+aeg+beg+aceg+bceg+bdeg+fg+bfg+bcfg+dfg+adfg+efg+abcdefg
17 anf=cd+acd+bcd+be+abce+cde+f+af+cf+acf+df+adf+cdf+ef+bef+cef+abcef+def+cdef+g+ag+bg+abg+dg+adg+cdg+abcdg+beg+ceg+aceg+bceg+bdeg+cfg+bcfg+dfg+adfg+abcdefg
17 anf=+a+b+c+abc+d+ad+cd+bcd+abcd+e+ae+be+ce+ace+bde+abf+bcf+df+adf+bef+abcef+def+cdef+abg+acg+bcg+adg+bdg+abcdg+aeg+aceg+bceg+bdeg+fg+afg+bfg+bcfg+dfg+adfg+efg+abcdefg
17 anf=ab+abc+ad+abd+acd+abcd+ae+be+abe+ace+bce+abce+ade+bde+cde+abf+acf+bcf+abcf+adf+bdf+aef+bef+abef+abcef+cdef+g+ag+bg+dg+bdg+abcdg+aeg+beg+ceg+bceg+bdeg+fg+dfg+adfg+abcdefg
17 anf=a+ab+c+ac+bc+abc+d+ad+bd+acd+bcd+abcd+ae+abe+ce+ace+bce+abce+de+ade+bde+f+bf+cf+bcf+ef+abef+cef+abcef+cdef+ag+abg+dg+adg+bdg+cdg+abcdg+aeg+beg+bceg+bdeg+dfg+adfg+abcdefg
17 anf=+a+d+ad+abd+acd+e+ae+ce+bce+bde+f+af+bf+abf+cf+acf+df+adf+bdf+cdf+ef+aef+bef+abef+cef+abcef+cdef+g+ag+dg+abcdg+eg+aeg+ceg+bceg+bdeg+adfg+abcdefg
17 anf=bc+abd+cd+acd+bcd+abcd+be+abe+ace+bce+abce+bde+cf+acf+abcf+bdf+ef+aef+abcef+cdef+ag+acg+bcg+abcdg+beg+bceg+deg+bdeg+afg+cfg+dfg+adfg+efg+abcdefg
17 anf=c+bc+ad+bd+acd+bcd+e+ae+be+abe+ce+ace+bce+abce+de+bde+cf+acf+bcf+abcf+df+adf+cdf+ef+bef+cef+abcef+cdef+ag+abg+adg+bdg+cdg+abcdg+eg+beg+ceg+bceg+deg+bdeg+fg+bfg+cfg+dfg+adfg+abcdefg
17 anf=ac+bc+d+ad+bd+cd+abcd+ae+be+abce+de+af+acf+df+adf+cdf+ef+cef+abcef+cdef+cg+dg+adg+bdg+abcdg+aeg+beg+bceg+bdeg+afg+dfg+adfg+efg+abcdefg
17 anf=a+ab+ac+ad+acd+abcd+ae+abe+ace+de+cde+bcde+f+bf+acf+adf+ef+bef+bcef+abcef+def+cdef+g+abg+cg+dg+cdg+abcdg+eg+aeg+ceg+aceg+bdeg+afg+bfg+cfg+adfg+efg+abcdefg
17 anf=bc+bcd+bce+bcde+cf+acf+bcf+df+bdf+cef+bcef+abcef+def+cdef+abg+acg+adg+abcdg+aeg+aceg+bdeg+cfg+dfg+adfg+efg+abcdefg
17 anf=b+ab+bc+abc+ad+bd+cd+bcd+e+ae+ce+ace+de+ade+cf+acf+bcf+df+bdf+cdf+ef+aef+cef+bcef+abcef+cdef+ag+bg+cg+acg+bdg+abcdg+aeg+beg+ceg+aceg+bdeg+afg+dfg+adfg+efg+abcdefg
17 anf=abc+ad+abd+acd+ace+ade+bf+abf+abcf+adf+bdf+cdf+bcdf+abef+acef+abcef+cdef+g+ag+bg+abg+cg+bcg+abcdg+eg+aeg+ceg+aceg+bdeg+fg+afg+bfg+cfg+dfg+adfg+abcdefg
17 anf=a+ac+abc+ad+cd+acd+ae+ace+bce+cde+af+bf+abf+acf+bcf+adf+bcdf+aef+bef+abef+acef+abcef+cdef+ag+acg+bcg+bdg+cdg+abcdg+aeg+aceg+deg+bdeg+bfg+adfg+abcdefg
17 anf=abc+e+be+ce+bce+ade+cde+bcde+abf+cf+acf+df+adf+ef+bef+abef+acef+abcef+def+cdef+bg+abg+bcg+dg+adg+cdg+abcdg+aeg+aceg+deg+bdeg+bfg+dfg+adfg+abcdefg
17 anf=ab+bc+bd+bcd+abcd+abe+bce+bde+cde+f+af+bf+cf+acf+bcf+bdf+ef+aef+abef+cef+acef+abcef+cdef+abg+bcg+bdg+cdg+abcdg+eg+aeg+beg+ceg+aceg+bdeg+fg+afg+cfg+dfg+adfg+abcdefg
17 anf=a+b+bc+abc+abd+cd+ce+bce+ade+bde+bf+abf+acf+adf+aef+abef+cef+acef+abcef+cdef+g+abg+cg+acg+dg+adg+bdg+abcdg+eg+aeg+beg+aceg+deg+bdeg+fg+afg+cfg+adfg+efg+abcdefg
17 anf=b+ab+ac+bc+abc+bd+abd+bcd+e+ae+ce+de+ade+cde+bf+acf+bdf+bcdf+bef+acef+abcef+def+cdef+ag+bg+bcg+adg+bdg+abcdg+eg+ceg+aceg+bdeg+afg+adfg+abcdefg
17 anf=+b+c+bc+abc+d+bd+acd+e+abe+ce+ace+bce+ade+bde+cde+bcde+f+af+bf+abf+acf+df+bdf+ef+acef+abcef+cdef+g+ag+bg+abg+cg+acg+bcg+abcdg+eg+aeg+aceg+deg+bdeg+fg+bfg+cfg+dfg+adfg+efg+abcdefg
17 anf=a+ab+ac+abc+ad+bd+acd+bcd+ae+abe+ade+bde+af+bf+cf+aef+bef+cef+acef+abcef+cdef+g+ag+cg+acg+dg+adg+cdg+abcdg+eg+beg+ceg+aceg+deg+bdeg+fg+afg+bfg+adfg+efg+abcdefg
17 anf=ac+bc+d+cd+acd+bcd+ace+bce+de+cde+bcde+cf+abcf+df+cdf+bcdf+cef+abcef+def+cdef+g+ag+bg+abg+acg+bcg+dg+abcdg+eg+beg+ceg+aceg+bdeg+fg+afg+bfg+cfg+dfg+adfg+efg+abcdefg
17 anf=+a+b+ab+bc+abc+d+ad+bd+abd+acd+bcd+abe+bce+de+ade+f+af+bf+abf+bcf+abcf+df+adf+bdf+bcdf+bef+abcef+cdef+g+bg+acg+bcg+dg+bdg+cdg+abcdg+eg+aeg+beg+ceg+aceg+bdeg+afg+bfg+cfg+adfg+abcdefg
17 anf=a+ab+bc+ad+abd+cd+acd+ae+abe+ce+ace+abce+ade+bcde+af+adf+bcdf+bef+cef+abcef+cdef+ag+bg+acg+dg+bdg+abcdg+aeg+beg+aceg+deg+bdeg+fg+cfg+adfg+abcdefg
17 anf=+a+d+abd+cd+bcd+ae+be+ce+bce+bde+bcde+f+af+adf+bdf+bcdf+ef+bef+cef+abcef+cdef+g+acg+bdg+abcdg+ceg+aceg+deg+bdeg+afg+cfg+adfg+abcdefg
17 anf=+a+b+ab+c+ac+bc+d+ad+cd+acd+bcd+abcd+ae+abe+ace+ade+bde+cde+bcde+af+bf+abcf+adf+cdf+abcef+def+cdef+g+ag+bg+abg+adg+cdg+abcdg+eg+beg+aceg+bdeg+afg+bfg+dfg+adfg+abcdefg
17 anf=a+b+ab+ac+bc+abc+ad+acd+abe+bce+bde+bcde+af+bf+abf+acf+bcf+abcf+df+adf+bdf+cdf+ef+aef+bef+abcef+def+cdef+ag+bg+abg+bcg+adg+abcdg+aceg+bdeg+fg+bfg+dfg+adfg+efg+abcdefg
17 anf=a+ab+bc+abc+acd+bcd+ae+ce+bde+af+abf+bcf+abcf+bdf+aef+cef+abcef+cdef+g+bg+abg+dg+adg+bdg+cdg+abcdg+aeg+aceg+bdeg+afg+dfg+adfg+efg+abcdefg
17 anf=cd+bcd+e+ae+be+abe+ce+ace+de+ade+bde+bcde+f+af+bf+cf+acf+bcf+df+bdf+cef+abcef+cdef+g+ag+bg+abg+cg+acg+cdg+abcdg+aeg+aceg+bdeg+bfg+dfg+adfg+efg+abcdefg
17 anf=ac+bc+abc+ad+abd+acd+bcd+de+ade+cde+bf+abf+cf+acf+bcf+adf+bdf+cef+abcef+cdef+bg+abg+acg+dg+bdg+cdg+abcdg+ceg+aceg+deg+bdeg+cfg+dfg+adfg+abcdefg
17 anf=+a+b+ab+c+ac+bc+abc+d+ad+bd+cd+bcd+abcd+e+be+ce+de+bcde+f+af+bf+abf+cf+df+adf+bdf+cdf+bcdf+ef+bef+bcef+abcef+def+g+ag+bg+cg+acg+bcg+cdg+abcdg+eg+beg+ceg+aceg+bdeg+bfg+dfg+adfg+efg+abcdefg
17 anf=a+ab+ad+ace+bce+ade+bcde+af+abf+adf+bdf+bcdf+ef+aef+bef+cef+bcef+abcef+def+g+bg+abg+cg+acg+bcg+dg+bdg+abcdg+eg+beg+ceg+aceg+deg+bdeg+fg+bfg+adfg+abcdefg
17 anf=a+ab+ad+bd+ae+ace+bce+de+cde+bcde+f+bf+cf+acf+bcf+df+adf+cdf+ef+cef+bcef+abcef+ag+abg+bcg+adg+bdg+cdg+abcdg+aeg+aceg+deg+bdeg+fg+bfg+cfg+dfg+adfg+efg+abcdefg
17 anf=ab+abc+be+bce+bde+bcde+bf+bcf+abcf+adf+bdf+bcdf+acef+abcef+bdg+abcdg+aeg+aceg+bdeg+fg+afg+adfg+efg+abcdefg
17 anf=ac+d+ad+bd+abd+cd+acd+bcd+ace+de+ade+bde+cde+bcde+af+abf+cf+acf+bcf+df+adf+bcdf+aef+bef+cef+acef+abcef+def+g+ag+bcg+cdg+abcdg+eg+aeg+ceg+aceg+bdeg+afg+bfg+cfg+dfg+adfg+abcdefg
17 anf=a+bc+abd+bcd+e+be+abe+ce+ace+bce+de+ade+bde+af+acf+bcf+adf+cdf+bcdf+aef+acef+abcef+abg+acg+bcg+adg+cdg+abcdg+eg+ceg+aceg+bdeg+fg+cfg+dfg+adfg+efg+abcdefg
17 anf=ab+c+ac+bc+cd+acd+e+ae+be+ce+ace+bce+de+bde+cde+bcde+bf+cf+acf+bcf+df+adf+ef+aef+bef+cef+acef+abcef+abg+cg+acg+bcg+cdg+abcdg+eg+aeg+beg+aceg+deg+bdeg+afg+cfg+dfg+adfg+efg+abcdefg
17 anf=ab+bd+abd+ce+ace+bce+de+ade+bde+bcde+f+bf+abf+cf+bcf+bcdf+aef+abef+abcef+def+abg+cg+bcg+cdg+abcdg+eg+beg+ceg+aceg+bdeg+afg+dfg+adfg+abcdefg
17 anf=+a+b+ab+c+bc+d+ad+cd+acd+e+ae+be+abe+de+ade+f+af+bf+abf+cf+bcf+df+adf+cdf+bcdf+ef+aef+bef+abef+abcef+def+g+ag+bg+cg+acg+bcg+bdg+abcdg+eg+aeg+beg+aceg+bdeg+fg+cfg+adfg+efg+abcdefg
17 anf=a+ab+c+bc+ad+abd+bcd+e+be+ace+ade+bde+bcde+af+cf+bcf+adf+bcdf+ef+aef+bef+abcef+g+bg+acg+bcg+dg+bdg+abcdg+aeg+beg+aceg+deg+bdeg+fg+bfg+cfg+adfg+abcdefg
17 anf=c+ac+bc+abc+ad+abd+cd+acd+bcd+be+abe+ce+ace+cde+bcde+af+abcf+bdf+ef+cef+acef+abcef+def+cdef+g+ag+bg+abg+abcg+dg+abcdg+eg+aeg+ceg+bdeg+afg+dfg+adfg+efg+abcdefg
17 anf=ad+abd+e+be+ace+abce+de+bde+f+bf+cf+bcf+df+bdf+ef+aef+bef+abef+abcef+def+cdef+bg+abg+bcg+abcg+dg+bdg+abcdg+eg+aeg+bdeg+fg+cfg+adfg+efg+abcdefg
17 anf=+a+b+ab+c+bc+d+bd+cd+acd+bcd+e+ae+be+abe+ce+bce+de+cde+f+af+bf+cf+acf+bcf+df+adf+bdf+abef+abcef+cdef+g+ag+bg+abg+acg+abcg+dg+bdg+abcdg+eg+beg+bdeg+afg+cfg+adfg+efg+abcdefg
17 anf=+ab+c+ac+d+bd+cd+acd+bcd+e+be+abe+ce+ace+abce+de+cde+bcde+f+cf+acf+bcf+df+ef+bef+abcef+def+cdef+g+abg+bcg+abcg+dg+bdg+abcdg+eg+aeg+beg+ceg+bdeg+fg+afg+bfg+adfg+efg+abcdefg
17 anf=abc+d+ad+abd+cd+acd+be+abe+ce+ace+de+bde+cde+acde+bcde+bdf+bcdf+aef+bef+cef+acef+abcef+g+ag+bg+abg+acg+abcg+abcdg+eg+beg+ceg+bdeg+fg+afg+cfg+dfg+adfg+efg+abcdefg
17 anf=a+ab+ac+bc+ad+acd+ade+cde+af+abf+acf+bcf+adf+bdf+bcdf+acef+abcef+def+ag+abg+bcg+abcg+adg+abcdg+beg+ceg+deg+bdeg+dfg+adfg+efg+abcdefg
17 anf=a+ab+ac+abc+abd+e+be+abe+ce+ace+bce+acde+af+cf+cdf+ef+bef+cef+acef+abcef+ag+abg+acg+abcg+abcdg+eg+aeg+beg+deg+bdeg+afg+cfg+dfg+adfg+efg+abcdefg
17 anf=+a+b+ab+c+ac+bc+abc+acd+e+ae+be+abe+abce+ade+cde+acde+bcde+f+abf+cf+bcf+adf+bdf+bcdf+aef+bef+abef+abcef+g+ag+bg+abg+cg+acg+abcg+cdg+abcdg+eg+aeg+bdeg+afg+bfg+cfg+dfg+adfg+efg+abcdefg
17 anf=+ab+c+bc+d+abd+acd+bcd+e+ce+bce+de+ade+bde+acde+bcde+f+abf+cf+bcf+adf+bdf+bcdf+ef+abef+abcef+g+abcg+adg+abcdg+eg+bdeg+bfg+cfg+adfg+abcdefg
17 anf=ac+bc+abc+ad+bce+ade+cde+acde+acf+bcf+abcf+adf+bef+abef+abcef+def+bg+abg+abcg+dg+cdg+abcdg+aeg+beg+bdeg+bfg+adfg+abcdefg
17 anf=abc+bd+abd+acd+e+ae+ce+ace+abce+acde+af+abf+acf+adf+bdf+ef+abef+cef+abcef+bg+abg+abcg+adg+abcdg+eg+aeg+beg+deg+bdeg+bfg+adfg+abcdefg
17 anf=ac+abc+ae+bce+bde+acde+abf+cf+bcf+df+adf+bdf+abef+cef+abcef+def+g+bg+abg+cg+acg+abcg+dg+adg+bdg+abcdg+eg+aeg+deg+bdeg+fg+bfg+cfg+adfg+efg+abcdefg
17 anf=bc+abc+d+ad+bd+abd+cd+acd+bce+abce+de+bde+acde+bcde+bf+abf+cf+bcf+adf+bdf+cdf+bcdf+cef+abcef+bcg+abcg+dg+adg+bdg+abcdg+bdeg+fg+dfg+adfg+efg+abcdefg
17 anf=+a+b+ab+c+ac+bc+abc+ad+abd+cd+acd+bcd+e+ae+be+abe+ce+ace+ade+bde+acde+f+abf+cf+abcf+cdf+ef+bef+cef+abcef+g+ag+abg+cg+acg+abcg+bdg+cdg+abcdg+eg+aeg+bdeg+dfg+adfg+efg+abcdefg
17 anf=ab+ac+ad+cd+acd+bcd+ce+abce+de+bde+cde+acde+af+bf+abf+bcf+bdf+cdf+ef+abcef+bg+acg+bcg+abcg+bdg+cdg+abcdg+ceg+deg+bdeg+afg+adfg+efg+abcdefg
17 anf=+a+b+ab+cd+bcd+abcd+e+ae+be+ce+ace+bce+bde+bcde+abf+bcf+abcf+df+adf+bdf+cdf+cef+acef+abcef+cdef+abg+cg+acg+bcg+dg+cdg+abcdg+deg+bdeg+fg+bfg+cfg+dfg+adfg+efg+abcdefg
17 anf=a+ab+ac+abc+ade+bde+cde+bcde+af+acf+ef+aef+bef+abcef+def+cdef+g+ag+cg+acg+adg+bdg+cdg+abcdg+eg+ceg+bdeg+fg+cfg+dfg+adfg+abcdefg
17 anf=d+ad+bd+abd+cd+acd+bcd+ae+abe+ace+abce+de+acde+bcde+af+abf+acf+bcf+df+bdf+bcdf+aef+abef+cef+abcef+def+bg+abg+bcg+dg+abcdg+aeg+beg+ceg+deg+bdeg+adfg+abcdefg
17 anf=bc+abc+abd+cd+acd+bce+abce+de+ade+bde+cde+acde+abf+bcf+bdf+bef+abef+abcef+g+ag+bg+abg+cg+acg+bcg+dg+adg+bdg+abcdg+bdeg+fg+cfg+adfg+abcdefg
17 anf=+a+b+ab+abc+d+bd+abd+cd+bcd+e+ae+be+abe+abce+de+bde+cde+acde+bcde+bf+abf+cf+acf+bcf+adf+bdf+bcdf+aef+cef+abcef+g+abg+bcg+dg+adg+bdg+abcdg+eg+aeg+ceg+deg+bdeg+fg+bfg+cfg+dfg+adfg+efg+abcdefg
17 anf=b+ab+bc+bcd+be+abe+bce+de+ade+bde+cde+acde+bcde+f+abf+cf+bcdf+ef+cef+abcef+bg+cg+acg+adg+cdg+abcdg+beg+ceg+deg+bdeg+fg+adfg+efg+abcdefg
17 anf=a+ab+c+bc+abc+ad+abd+cd+ae+abe+ce+ace+bce+ade+cde+acde+cf+acf+bcf+df+adf+bdf+bef+cef+abcef+def+g+abg+acg+bcg+dg+abcdg+eg+aeg+deg+bdeg+fg+afg+bfg+adfg+efg+abcdefg
17 anf=ab+abc+abd+abcd+ae+ace+ade+cde+f+bf+cf+bcf+df+bdf+cdf+bcdf+abcef+cdef+abg+dg+adg+bdg+cdg+abcdg+aeg+ceg+bceg+adeg+fg+abfg+cfg+dfg+abcdefg
17 anf=b+ab+bc+abc+bd+abd+bce+af+bf+cf+bcdf+ef+aef+bef+abcef+def+cdef+g+ag+bcg+adg+cdg+abcdg+eg+aeg+beg+bceg+adeg+fg+abfg+cfg+dfg+abcdefg
17 anf=b+ab+bc+abc+bcd+abcd+be+abe+bce+af+abf+acf+bdf+abcef+def+cdef+bg+bcg+cdg+abcdg+beg+bceg+adeg+abfg+dfg+abcdefg
17 anf=ab+abc+ad+acd+abe+ade+af+acf+df+cdf+aef+abcef+def+cdef+abg+bcg+adg+cdg+abcdg+eg+aeg+beg+bceg+adeg+fg+bfg+abfg+cfg+dfg+efg+abcdefg
19 anf=a+ab+c+bc+d+bd+acd+ae+abe+ace+de+bde+af+bf+abf+cf+df+bdf+acdf+aef+acef+abcef+def+bdef+ag+cg+bcg+dg+abcdg+aeg+bceg+adeg+bfg+abfg+cfg+dfg+abcdefg
19 anf=b+ac+bc+d+cd+acd+bcd+e+be+ce+ace+bce+bde+bf+abf+bcf+df+adf+bdf+cdf+acdf+bcdf+ef+cef+abcef+bdef+bg+bcg+adg+bdg+abcdg+eg+beg+ceg+bceg+deg+adeg+bfg+abfg+cfg+efg+abcdefg
17 anf=b+abc+ad+abd+cd+be+abe+ce+ace+bce+abce+ade+bf+cf+acf+bcf+bcdf+bef+abcef+cdef+g+ag+abg+cg+acg+bcg+dg+adg+bdg+bcdg+abcdg+aeg+ceg+adeg+fg+bfg+abfg+cfg+dfg+abcdefg
17 anf=+a+c+ac+ad+bd+abd+bcd+e+ae+bce+abce+ade+bde+bf+bcf+df+cdf+aef+bef+cef+abcef+def+cdef+g+ag+cg+acg+adg+bdg+bcdg+abcdg+eg+aeg+adeg+afg+bfg+abfg+cfg+abcdefg
17 anf=d+bd+cd+acd+de+bde+cde+df+bdf+cdf+acdf+cef+bcef+abcef+def+bdef+bcg+dg+adg+bdg+cdg+bcdg+abcdg+ceg+deg+adeg+abfg+abcdefg
17 anf=+a+b+ac+bc+abc+bd+abd+cd+bcd+e+ae+be+ace+bce+bde+f+af+bf+acf+cdf+bcdf+ef+aef+bef+acef+abcef+bdef+g+ag+bg+bcg+bdg+cdg+bcdg+abcdg+eg+aeg+ceg+adeg+fg+afg+bfg+abfg+efg+abcdefg
17 anf=a+b+ac+bc+ad+abd+acd+ae+be+abe+bce+ade+bf+bcf+bdf+cdf+acdf+bef+cef+acef+abcef+bdef+ag+bg+abg+dg+bdg+bcdg+abcdg+eg+beg+ceg+deg+adeg+afg+bfg+abfg+dfg+efg+abcdefg
17 anf=b+ab+ad+bd+abd+acd+bce+bde+f+af+bf+cf+acf+bcf+adf+bdf+cdf+ef+aef+cef+acef+abcef+bdef+bg+abg+cg+acg+bcg+bdg+bcdg+abcdg+deg+adeg+fg+afg+abfg+abcdefg
17 anf=bd+be+abe+bce+abce+cde+f+af+acf+bcf+df+adf+bdf+acdf+bcdf+cef+abcef+bdef+bg+abg+cg+acg+dg+adg+bdg+bcdg+abcdg+deg+adeg+afg+abfg+dfg+efg+abcdefg
17 anf=+a+c+bc+d+abd+cd+acd+e+ce+ace+bce+de+cde+f+af+abf+cf+acf+bcf+df+acdf+bcdf+ef+bef+cef+abcef+def+bdef+g+ag+cg+acg+bcg+dg+bcdg+abcdg+eg+ceg+deg+adeg+afg+bfg+abfg+abcdefg
17 anf=a+b+ab+ac+abc+ad+cd+bcd+be+de+ade+bde+af+bf+abf+bcf+adf+bcdf+bef+abcef+def+cdef+g+bg+abg+acg+bcg+dg+cdg+abcdg+eg+adeg+fg+bfg+abfg+dfg+efg+abcdefg
17 anf=a+b+ac+bc+abc+ad+bd+acd+bcd+abcd+abe+ce+ace+bce+abce+de+ade+bde+af+bf+abf+acf+bcf+abcef+def+cdef+ag+bg+acg+bcg+adg+bdg+cdg+abcdg+eg+aeg+deg+adeg+afg+bfg+abfg+cfg+abcdefg
17 anf=ac+abc+acd+ae+abe+ade+acf+acdf+bcdf+aef+bcef+abcef+def+bdef+bg+abg+acg+bcg+abcdg+aeg+beg+ceg+adeg+bfg+abfg+cfg+efg+abcdefg
17 anf=+b+c+ac+bc+abc+d+bd+cd+bcd+e+be+abe+ce+ade+cde+f+abf+cf+bcf+df+cdf+acdf+bcdf+ef+cef+acef+abcef+def+bdef+g+abg+cg+acg+dg+bdg+abcdg+eg+ceg+adeg+fg+bfg+abfg+cfg+dfg+abcdefg
17 anf=b+bc+bd+acd+bcd+e+abe+ace+bce+bde+cde+bcde+bf+abf+bcf+adf+ef+acef+abcef+def+bdef+g+ag+abg+cg+acg+dg+adg+cdg+abcdg+aeg+beg+ceg+deg+adeg+fg+afg+abfg+cfg+efg+abcdefg
17 anf=abc+abd+cd+bcd+e+ae+be+abe+ce+ace+bce+de+ade+bde+acde+f+bf+cf+acf+bcf+df+adf+bdf+aef+acef+abcef+def+bdef+adg+abcdg+adeg+fg+abfg+cfg+dfg+efg+abcdefg
17 anf=b+ab+c+d+abd+abcd+be+abe+ace+de+ade+cde+af+bf+cf+acf+bcf+df+adf+ef+cef+acef+abcef+bdef+cg+dg+bdg+abcdg+deg+adeg+fg+bfg+abfg+abcdefg
17 anf=+a+b+abc+d+ad+cd+acd+bcd+e+ae+be+abce+de+ade+cde+acde+bcde+f+af+bf+bcf+df+adf+cdf+acdf+ef+abcef+def+bdef+g+bg+abg+cg+bcg+dg+abcdg+eg+aeg+ceg+deg+adeg+abfg+dfg+abcdefg
17 anf=a+ac+d+bd+abd+cd+e+ae+be+ce+ace+bce+de+ade+bde+cde+acde+bcde+af+acf+df+adf+bdf+cdf+acdf+ef+aef+bef+abcef+def+bdef+g+bg+abg+cg+bcg+bdg+abcdg+adeg+fg+bfg+abfg+dfg+abcdefg
17 anf=ab+d+ad+abd+cd+acd+ae+abe+ce+ace+bce+de+ade+bcde+abf+df+bdf+acdf+aef+abcef+def+bdef+bg+abg+bcg+abcdg+eg+deg+adeg+fg+afg+bfg+abfg+cfg+dfg+abcdefg
17 anf=c+abc+cd+e+ae+ace+bce+de+ade+bde+af+bf+adf+bdf+acdf+bef+abcef+bdef+g+ag+dg+adg+abcdg+adeg+afg+abfg+abcdefg
17 anf=b+ab+bc+abc+bd+abd+be+abe+bce+bde+af+bf+cf+bcf+adf+bdf+aef+bef+abcef+bdef+bg+bcg+dg+adg+bdg+abcdg+beg+deg+adeg+afg+bfg+abfg+cfg+dfg+efg+abcdefg
17 anf=a+ab+ac+abc+ad+bd+acd+bcd+de+cde+af+abf+acf+bcf+adf+bdf+acdf+ef+aef+bef+cef+acef+abcef+bdef+ag+abg+acg+bcg+adg+bdg+cdg+bcdg+abcdg+ceg+aceg+deg+fg+afg+bfg+abfg+abcdefg
17 anf=+a+b+ab+bc+abc+d+abd+be+ade+f+af+bf+bcf+bdf+acdf+abcef+bdef+g+bg+acg+dg+bcdg+abcdg+beg+aceg+fg+bfg+abfg+abcdefg
17 anf=+a+b+ab+ad+abd+cd+acd+bcd+e+ae+ade+bde+cde+bcde+cf+acf+bcf+df+bdf+aef+bef+cef+bcef+abcef+def+adef+g+ag+bg+abg+acg+adg+cdg+bcdg+abcdg+eg+aeg+aceg+deg+afg+abfg+abcdefg
17 anf=ab+abc+abd+be+abe+ce+ace+bce+de+ade+abf+cf+acf+bcf+bdf+abcef+def+adef+g+ag+bg+acg+dg+adg+cdg+bcdg+abcdg+eg+aeg+aceg+abfg+abcdefg
17 anf=+a+c+abc+d+ad+cd+acd+bcd+be+ace+bce+bde+f+af+cf+bdf+acdf+ef+aef+cef+acef+abcef+bdef+g+abg+cg+acg+dg+adg+abcdg+eg+ceg+aceg+deg+fg+afg+bfg+abfg+cfg+dfg+abcdefg
17 anf=+a+b+c+ac+bc+abc+bd+bcd+e+ae+be+abe+ce+ace+bce+de+ade+bcde+af+acf+df+cdf+ef+cef+bcef+abcef+adef+g+ag+bg+cg+bcg+bdg+cdg+abcdg+eg+aeg+beg+aceg+deg+afg+abfg+dfg+efg+abcdefg
